1	ZFA:0009049	A fully differentiated neutrophil, a granular leukocyte having a nucleus with three to five lobes connected by slender threads of chromatin, and cytoplasm containing fine inconspicuous granules and stainable by neutral dyes.	1
1	ZFA:0009050	NULL	1
1	ZFA:0009051	Most generally any neuron which is not motor or sensory. Interneurons may also refer to neurons whose axons remain within a particular brain region as contrasted with projection neurons which have axons projecting to other brain regions.	1
1	ZFA:0009052	An efferent neuron that passes from the central nervous system or a ganglion toward or to a muscle and conducts an impulse that causes movement.	1
1	ZFA:0009053	NULL	1
1	ZFA:0009054	NULL	1
1	ZFA:0009055	A type of interneuron that has two neurites, usually an axon and a dendrite, extending from opposite poles of an ovoid cell body.	1
1	ZFA:0009056	NULL	1
1	ZFA:0009057	NULL	1
1	ZFA:0009058	NULL	1
1	ZFA:0009059	NULL	1
1	ZFA:0009060	NULL	1
1	ZFA:0009061	NULL	1
1	ZFA:0009062	NULL	1
1	ZFA:0009063	NULL	1
1	ZFA:0009064	A vertebrate phagocyte with a single nucleus.	1
1	ZFA:0009065	NULL	1
1	ZFA:0009066	Pioneer neurons establish a pathway in the developing central nervous system and then undergo programmed cell death once the adult axons, which follow them, have made connections with the target site. Thus, they are a transient cell type involved in axon guidance.	1
1	ZFA:0009067	NULL	1
1	ZFA:0009068	NULL	1
1	ZFA:0009069	NULL	1
1	ZFA:0009070	NULL	1
1	ZFA:0009071	The output neuron of the cerebellar cortex.	1
1	ZFA:0009072	NULL	1
1	ZFA:0009073	A non-neuronal cell of the nervous system. They not only provide physical support, but also respond to injury, regulate the ionic and chemical composition of the extracellular milieu. Guide neuronal migration during development, and exchange metabolites with neurons.	1
1	ZFA:0009074	NULL	1
1	ZFA:0009075	A class of large neuroglial (macroglial) cells in the central nervous system - the largest and most numerous neuroglial cells in the brain and spinal cord. Astrocytes (from 'star' cells) are irregularly shaped with many long processes, including those with 'end feet' which form the glial (limiting) membrane and directly and indirectly contribute to the blood-brain barrier. They regulate the extracellular ionic and chemical environment, and 'reactive astrocytes' (along with microglia) respond to injury.	1
1	ZFA:0009076	A class of large neuroglial (macroglial) cells in the central nervous system. Form the insulating myelin sheath of axons in the central nervous system.	1
1	ZFA:0009077	A central nervous system macrophage found in the parenchyma of the central nervous system.	1
1	ZFA:0009078	NULL	1
1	ZFA:0009079	Cell of the single layer of large flattened cells covering the surface of the cornea.	1
1	ZFA:0009080	NULL	1
1	ZFA:0009081	A cell that normally gives rise to other cells that are organized as three-dimensional masses, rather than sheets.	1
1	ZFA:0009082	A fat-storing cell found mostly in the abdominal cavity and subcutaneous tissue of mammals. Fat is usually stored in the form of triglycerides.	1
1	ZFA:0009083	A mature osteoblast that has become embedded in the bone matrix. They occupy a small cavity, called lacuna, in the matrix and are connected to adjacent osteocytes via protoplasmic projections called canaliculi.	1
1	ZFA:0009084	Polymorphic cell that form cartilage.	1
1	ZFA:0009085	NULL	1
1	ZFA:0009086	NULL	1
1	ZFA:0009087	An osteocytelike cell with numerous processes, trapped in a lacuna in the cement of the tooth.	1
1	ZFA:0009088	A cell capable of processing and presenting lipid and protein antigens to T cells in order to initiate an immune response.	1
1	ZFA:0009089	NULL	1
1	ZFA:0009090	NULL	1
1	ZFA:0009091	A pigment cell derived from the neural crest. Contains melanin-filled pigment granules, which gives a brown to black appearance.	1
1	ZFA:0009092	A cell of an exocrine gland, i.e. a gland that discharges its secretion via a duct.	1
1	ZFA:0009093	NULL	1
1	ZFA:0009094	A cell of the epithelial lining that produce and secrete mucins.	1
1	ZFA:0009095	NULL	1
1	ZFA:0009096	A cell of an endocrine gland, ductless glands that secrete substances which are released directly into the circulation and which influence metabolism and other body functions.	1
1	ZFA:0009097	An endocrine cell that is located in the epithelium of the gastrointestinal tract.	1
1	ZFA:0009098	A neuron that has the specialized function to produce and secrete hormones, and that constitutes, in whole or in part, an endocrine organ or system.	1
1	ZFA:0009099	A cell that stores epinephrine secretory vesicles. During times of stress, the nervous system signals the vesicles to secrete their hormonal content. Their name derives from their ability to stain a brownish color with chromic salts. Characteristically, they are located in the adrenal medulla and paraganglia of the sympathetic nervous system.	1
1	ZFA:0009100	NULL	1
1	ZFA:0009101	NULL	1
1	ZFA:0009102	NULL	1
1	ZFA:0009103	NULL	1
1	ZFA:0009104	NULL	1
1	ZFA:0009105	NULL	1
1	ZFA:0009106	NULL	1
1	ZFA:0009107	NULL	1
1	ZFA:0009108	NULL	1
1	ZFA:0009109	NULL	1
1	ZFA:0009110	NULL	1
1	ZFA:0009111	The main structural component of the liver. They are specialized epithelial cells that are organized into interconnected plates called lobules.	1
1	ZFA:0009112	An elongated, contractile cell found wrapped about precapillary arterioles outside the basement membrane. Pericytes are present in capillaries where proper adventitia and muscle layer are missing (thus distinguishing this cell type from adventitial cells). They are relatively undifferentiated and may become fibroblasts, macrophages, or smooth muscle cells.	1
1	ZFA:0009113	NULL	1
1	ZFA:0009114	A mature contractile cell, commonly known as a myocyte, that forms one of three kinds of muscle.	1
1	ZFA:0009115	NULL	1
1	ZFA:0009116	NULL	1
1	ZFA:0009117	NULL	1
1	ZFA:0009118	A non-striated, elongated, spindle-shaped cell found lining the digestive tract, uterus, and blood vessels. They develop from specialized myoblasts (smooth muscle myoblast).	1
1	ZFA:0009119	The peripheral receptor for pain. Includes receptors which are sensitive to painful mechanical stimuli, extreme heat or cold, and chemical stimuli. All mammalian nociceptors are free nerve endings.	1
1	ZFA:0009120	A cell specialized to transduce mechanical stimuli and relay that information centrally in the nervous system.	1
1	ZFA:0009121	A mechanoreceptor cell located in the inner ear that is sensitive to auditory stimuli. The accessory sensory structures are arranged so that appropriate stimuli cause movement of the hair-like projections (stereocilia and kinocilia) which relay the information centrally in the nervous system.	1
1	ZFA:0009122	NULL	1
1	ZFA:0009123	A cellular receptor which mediates the sense of temperature. Thermoreceptors in vertebrates are mostly located under the skin. In mammals there are separate types of thermoreceptors for cold and for warmth and pain receptor cells which detect cold or heat extreme enough to cause pain.	1
1	ZFA:0009124	A cell specialized to detect chemical substances and relay that information centrally in the nervous system. Chemoreceptors may monitor external stimuli, as in taste and olfaction, or internal stimuli, such as the concentrations of oxygen and carbon dioxide in the blood.	1
1	ZFA:0009125	NULL	1
1	ZFA:0009126	NULL	1
1	ZFA:0009127	A cell specialized to detect and transduce light.	1
1	ZFA:0009128	A cell whose function is determined by the generation or the reception of an electric signal.	1
1	ZFA:0009129	A cell that takes up and metabolizes substances.	1
1	ZFA:0009130	A cell within an epithelial cell sheet whose main function is to act as an internal or external covering for a tissue or an organism.	1
1	ZFA:0009131	NULL	1
1	ZFA:0009132	A cell whose primary function is to prevent the transport of stuff across compartments.	1
1	ZFA:0009133	A supporting cell projecting inward from the basement membrane of seminiferous tubules. They surround and nourish the developing male germ cells and secrete androgen binding protein. Their tight junctions with the spermatogonia and spermatocytes provide a blood-testis barrier.	1
1	ZFA:0009134	NULL	1
1	ZFA:0009135	A neuroglial cell of the peripheral nervous system which forms the insulating myelin sheaths of peripheral axons.	1
1	ZFA:0009136	A cell that moves by its own activities.	1
1	ZFA:0009137	A cell of the outer of the three germ layers of the embryo.	1
1	ZFA:0009138	A cell of the middle germ layer of the embryo.	1
1	ZFA:0009139	A cell of the inner of the three germ layers of the embryo.	1
1	ZFA:0009140	Any cell capable of ingesting particulate matter via phagocytosis.	1
1	ZFA:0009141	A mononuclear phagocyte present in variety of tissues, typically differentiated from monocytes, capable of phagocytosing a variety of extracellular particulate material, including immune complexes, microorganisms, and dead cells.	1
1	ZFA:0009142	A type of lymphocyte whose defining characteristic is the expression of an immunoglobulin complex.	1
1	ZFA:0009143	NULL	1
1	ZFA:0009144	NULL	1
1	ZFA:0009145	NULL	1
1	ZFA:0009146	A modified epidermal cell located in the stratum basale. They are found mostly in areas where sensory perception is acute. Merkel cells are closely associated with an expanded terminal bulb of an afferent myelinated nerve fiber.	1
1	ZFA:0009147	A non-neuronal cells of the nervous system. They not only provide physical support, but also respond to injury, regulate the ionic and chemical composition of the extracellular milieu. Form the myelin insulation of nervous pathways, guide neuronal migration during development, and exchange metabolites with neurons. Neuroglia have high-affinity transmitter uptake systems, voltage-dependent and transmitter-gated ion channels, and can release transmitters, but their role in signaling (as in many other functions) is unclear.	1
1	ZFA:0009148	NULL	1
1	ZFA:0009149	Is a hindbrain interneuron.	1
1	ZFA:0009150	NULL	1
1	ZFA:0009151	NULL	1
1	ZFA:0009152	NULL	1
1	ZFA:0009153	NULL	1
1	ZFA:0009154	NULL	1
1	ZFA:0009155	An acidophilic cell of the anterior pituitary that produces growth hormone, somatotropin.	1
1	ZFA:0009156	NULL	1
1	ZFA:0009157	NULL	1
1	ZFA:0009158	An epidermal cell which synthesizes keratin and undergoes a characteristic change as it moves upward from the basal layers of the epidermis to the cornified (horny) layer of the skin. Successive stages of differentiation of the keratinocytes forming the epidermal layers are basal cell, spinous or prickle cell, and the granular cell.	1
1	ZFA:0009159	NULL	1
1	ZFA:0009160	NULL	1
1	ZFA:0009161	NULL	1
1	ZFA:0009162	NULL	1
1	ZFA:0009163	NULL	1
1	ZFA:0009164	NULL	1
1	ZFA:0009165	A cell of the strip of specialized ectoderm flanking each side of the embryonal neural plate, which after the closure of the neural tube, forms a column of isolated cells along the dorsal aspect of the neural tube. Most of the cranial and all of the spinal sensory ganglion cells arise by differentiation of neural crest cells.	1
1	ZFA:0009166	NULL	1
1	ZFA:0009167	NULL	1
1	ZFA:0009168	NULL	1
1	ZFA:0009169	NULL	1
1	ZFA:0009170	NULL	1
1	ZFA:0009171	NULL	1
1	ZFA:0009172	NULL	1
1	ZFA:0009173	NULL	1
1	ZFA:0009174	A cell of the sclera of the eye.	1
1	ZFA:0009175	A cell of the choroid of the eye.	1
1	ZFA:0009176	NULL	1
1	ZFA:0009177	An undifferentiated cell produced by early cleavages of the fertilized egg (zygote).	1
1	ZFA:0009178	NULL	1
1	ZFA:0009179	NULL	1
1	ZFA:0009180	NULL	1
1	ZFA:0009181	NULL	1
1	ZFA:0009182	A cell of the embryo in the early stage following the blastula, characterized by morphogenetic cell movements, cell differentiation, and the formation of the three germ layers.	1
1	ZFA:0009183	A cell found in the outermost layer of the organism.	1
1	ZFA:0009184	NULL	1
1	ZFA:0009185	NULL	1
1	ZFA:0009186	NULL	1
1	ZFA:0009187	NULL	1
1	ZFA:0009188	NULL	1
1	ZFA:0009189	NULL	1
1	ZFA:0009190	A cell whose function is determined by its response to an electric signal.	1
1	ZFA:0009191	NULL	1
1	ZFA:0009193	A cell that initiates an electrical signal and passes that signal to another cell.	1
1	ZFA:0009194	NULL	1
1	ZFA:0009195	NULL	1
1	ZFA:0009196	NULL	1
1	ZFA:0009198	A pigment cell derived from the neural crest. Contains carotenoid pigments in structures called pterinosomes or xanthosomes. This gives an appearance ranging from a golden yellow to orange and red.	1
1	ZFA:0009199	A pigment cell derived from the neural crest. The cell contains flat light-reflecting platelets, probably of guanine, in stacks called reflecting platets or iridisomes. The color-generating components produce a silver, gold, or iridescent color.	1
1	ZFA:0009200	NULL	1
1	ZFA:0009201	NULL	1
1	ZFA:0009202	NULL	1
1	ZFA:0009203	NULL	1
1	ZFA:0009204	An acidophilic cell of the anterior pituitary that produces prolactin.	1
1	ZFA:0009205	A cell of the intermediate pituitary that produces melanocyte stimulating hormone.	1
1	ZFA:0009206	NULL	1
1	ZFA:0009207	NULL	1
1	ZFA:0009209	A cell of hematopoietic origin, typically resident in particular tissues, specialized in the uptake, processing, and transport of antigens to lymph nodes for the purpose of stimulating an immune response via T cell activation.	1
