34721	2	345	323	345	323
34721	3	173	162	173	162
34722	0	1380	1292	400	300
34722	1	690	646	400	300
34722	2	345	323	345	323
34722	3	173	162	173	162
34723	0	1380	1292	400	300
34723	1	690	646	400	300
34723	2	345	323	345	323
34723	3	173	162	173	162
34724	0	1380	1292	400	300
34724	1	690	646	400	300
34724	2	345	323	345	323
34724	3	173	162	173	162
34725	0	1380	1292	400	300
34725	1	690	646	400	300
34725	2	345	323	345	323
34725	3	173	162	173	162
34726	0	1380	1292	400	300
34726	1	690	646	400	300
34726	2	345	323	345	323
34726	3	173	162	173	162
34727	0	1380	1292	400	300
34727	1	690	646	400	300
34727	2	345	323	345	323
34727	3	173	162	173	162
34728	0	1380	1292	400	300
34728	1	690	646	400	300
34728	2	345	323	345	323
34728	3	173	162	173	162
34729	0	1380	1292	400	300
34729	1	690	646	400	300
34729	2	345	323	345	323
34729	3	173	162	173	162
34730	0	1380	1292	400	300
34730	1	690	646	400	300
34730	2	345	323	345	323
34730	3	173	162	173	162
34731	0	1380	1292	400	300
34731	1	690	646	400	300
34731	2	345	323	345	323
34731	3	173	162	173	162
34732	0	1380	1292	400	300
34732	1	690	646	400	300
34732	2	345	323	345	323
34732	3	173	162	173	162
34733	0	1380	1292	400	300
34733	1	690	646	400	300
34733	2	345	323	345	323
34733	3	173	162	173	162
34734	0	1380	1292	400	300
34734	1	690	646	400	300
34734	2	345	323	345	323
34734	3	173	162	173	162
34735	0	1380	1292	400	300
34735	1	690	646	400	300
34735	2	345	323	345	323
34735	3	173	162	173	162
34736	0	1380	1292	400	300
34736	1	690	646	400	300
34736	2	345	323	345	323
34736	3	173	162	173	162
34737	0	1380	1292	400	300
34737	1	690	646	400	300
34737	2	345	323	345	323
34737	3	173	162	173	162
34738	0	1380	1292	400	300
34738	1	690	646	400	300
34738	2	345	323	345	323
34738	3	173	162	173	162
34739	0	1380	1292	400	300
34739	1	690	646	400	300
34739	2	345	323	345	323
34739	3	173	162	173	162
34740	0	1380	1292	400	300
34740	1	690	646	400	300
34740	2	345	323	345	323
34740	3	173	162	173	162
34741	0	1380	1292	400	300
34741	1	690	646	400	300
34741	2	345	323	345	323
34741	3	173	162	173	162
34742	0	1380	1292	400	300
34742	1	690	646	400	300
34742	2	345	323	345	323
34742	3	173	162	173	162
34743	0	1380	1292	400	300
34743	1	690	646	400	300
34743	2	345	323	345	323
34743	3	173	162	173	162
34744	0	1380	1292	400	300
34744	1	690	646	400	300
34744	2	345	323	345	323
34744	3	173	162	173	162
34745	0	1380	1292	400	300
34745	1	690	646	400	300
34745	2	345	323	345	323
34745	3	173	162	173	162
34746	0	1380	1292	400	300
34746	1	690	646	400	300
34746	2	345	323	345	323
34746	3	173	162	173	162
34747	0	1380	1292	400	300
34747	1	690	646	400	300
34747	2	345	323	345	323
34747	3	173	162	173	162
34748	0	1380	1292	400	300
34748	1	690	646	400	300
34748	2	345	323	345	323
34748	3	173	162	173	162
34749	0	1380	1292	400	300
34749	1	690	646	400	300
34749	2	345	323	345	323
34749	3	173	162	173	162
34750	0	1380	1292	400	300
34750	1	690	646	400	300
34750	2	345	323	345	323
34750	3	173	162	173	162
34751	0	1380	1292	400	300
34751	1	690	646	400	300
34751	2	345	323	345	323
34751	3	173	162	173	162
34752	0	1380	1292	400	300
34752	1	690	646	400	300
34752	2	345	323	345	323
34752	3	173	162	173	162
34753	0	1380	1292	400	300
34753	1	690	646	400	300
34753	2	345	323	345	323
34753	3	173	162	173	162
34754	0	1380	1292	400	300
34754	1	690	646	400	300
34754	2	345	323	345	323
34754	3	173	162	173	162
34755	0	1380	1292	400	300
34755	1	690	646	400	300
34755	2	345	323	345	323
34755	3	173	162	173	162
34756	0	1380	1292	400	300
34756	1	690	646	400	300
34756	2	345	323	345	323
34756	3	173	162	173	162
34757	0	1380	1292	400	300
34757	1	690	646	400	300
34757	2	345	323	345	323
34757	3	173	162	173	162
34758	0	1380	1292	400	300
34758	1	690	646	400	300
34758	2	345	323	345	323
34758	3	173	162	173	162
34759	0	1380	1292	400	300
34759	1	690	646	400	300
34759	2	345	323	345	323
34759	3	173	162	173	162
34760	0	1380	1292	400	300
34760	1	690	646	400	300
34760	2	345	323	345	323
34760	3	173	162	173	162
34761	0	1380	1292	400	300
34761	1	690	646	400	300
34761	2	345	323	345	323
34761	3	173	162	173	162
34762	0	1380	1292	400	300
34762	1	690	646	400	300
34762	2	345	323	345	323
34762	3	173	162	173	162
34763	0	1380	1292	400	300
34763	1	690	646	400	300
34763	2	345	323	345	323
34763	3	173	162	173	162
34764	0	1380	1292	400	300
34764	1	690	646	400	300
34764	2	345	323	345	323
34764	3	173	162	173	162
34765	0	1380	1292	400	300
34765	1	690	646	400	300
34765	2	345	323	345	323
34765	3	173	162	173	162
34766	0	1380	1292	400	300
34766	1	690	646	400	300
34766	2	345	323	345	323
34766	3	173	162	173	162
34767	0	1380	1292	400	300
34767	1	690	646	400	300
34767	2	345	323	345	323
34767	3	173	162	173	162
34768	0	1380	1292	400	300
34768	1	690	646	400	300
34768	2	345	323	345	323
34768	3	173	162	173	162
34769	0	1380	1292	400	300
34769	1	690	646	400	300
34769	2	345	323	345	323
34769	3	173	162	173	162
34770	0	1380	1292	400	300
34770	1	690	646	400	300
34770	2	345	323	345	323
34770	3	173	162	173	162
34771	0	1380	1292	400	300
34771	1	690	646	400	300
34771	2	345	323	345	323
34771	3	173	162	173	162
34772	0	1380	1292	400	300
34772	1	690	646	400	300
34772	2	345	323	345	323
34772	3	173	162	173	162
34773	0	1380	1292	400	300
34773	1	690	646	400	300
34773	2	345	323	345	323
34773	3	173	162	173	162
34774	0	1380	1292	400	300
34774	1	690	646	400	300
34774	2	345	323	345	323
34774	3	173	162	173	162
34775	0	1380	1292	400	300
34775	1	690	646	400	300
34775	2	345	323	345	323
34775	3	173	162	173	162
34776	0	1380	1292	400	300
34776	1	690	646	400	300
34776	2	345	323	345	323
34776	3	173	162	173	162
34777	0	1380	1292	400	300
34777	1	690	646	400	300
34777	2	345	323	345	323
34777	3	173	162	173	162
34778	0	1380	1292	400	300
34778	1	690	646	400	300
34778	2	345	323	345	323
34778	3	173	162	173	162
34779	0	1380	1292	400	300
34779	1	690	646	400	300
34779	2	345	323	345	323
34779	3	173	162	173	162
34780	0	1380	1292	400	300
34780	1	690	646	400	300
34780	2	345	323	345	323
34780	3	173	162	173	162
34781	0	1380	1292	400	300
34781	1	690	646	400	300
34781	2	345	323	345	323
34781	3	173	162	173	162
34782	0	1380	1292	400	300
34782	1	690	646	400	300
34782	2	345	323	345	323
34782	3	173	162	173	162
34783	0	1380	1292	400	300
34783	1	690	646	400	300
34783	2	345	323	345	323
34783	3	173	162	173	162
34784	0	1380	1292	400	300
34784	1	690	646	400	300
34784	2	345	323	345	323
34784	3	173	162	173	162
34785	0	1380	1292	400	300
34785	1	690	646	400	300
34785	2	345	323	345	323
34785	3	173	162	173	162
34786	0	1380	1292	400	300
34786	1	690	646	400	300
34786	2	345	323	345	323
34786	3	173	162	173	162
34787	0	1380	1292	400	300
34787	1	690	646	400	300
34787	2	345	323	345	323
34787	3	173	162	173	162
34788	0	1380	1292	400	300
34788	1	690	646	400	300
34788	2	345	323	345	323
34788	3	173	162	173	162
34789	0	1380	1292	400	300
34789	1	690	646	400	300
34789	2	345	323	345	323
34789	3	173	162	173	162
34790	0	1380	1292	400	300
34790	1	690	646	400	300
34790	2	345	323	345	323
34790	3	173	162	173	162
34791	0	1380	1292	400	300
34791	1	690	646	400	300
34791	2	345	323	345	323
34791	3	173	162	173	162
34792	0	1380	1292	400	300
34792	1	690	646	400	300
34792	2	345	323	345	323
34792	3	173	162	173	162
34793	0	1380	1292	400	300
34793	1	690	646	400	300
34793	2	345	323	345	323
34793	3	173	162	173	162
34794	0	1380	1292	400	300
34794	1	690	646	400	300
34794	2	345	323	345	323
34794	3	173	162	173	162
34795	0	1380	1292	400	300
34795	1	690	646	400	300
34795	2	345	323	345	323
34795	3	173	162	173	162
34796	0	1380	1292	400	300
34796	1	690	646	400	300
34796	2	345	323	345	323
34796	3	173	162	173	162
34797	0	1380	1292	400	300
34797	1	690	646	400	300
34797	2	345	323	345	323
34797	3	173	162	173	162
34798	0	1380	1292	400	300
34798	1	690	646	400	300
34798	2	345	323	345	323
34798	3	173	162	173	162
34799	0	1380	1292	400	300
34799	1	690	646	400	300
34799	2	345	323	345	323
34799	3	173	162	173	162
34800	0	1380	1292	400	300
34800	1	690	646	400	300
34800	2	345	323	345	323
34800	3	173	162	173	162
34801	0	1380	1292	400	300
34801	1	690	646	400	300
34801	2	345	323	345	323
34801	3	173	162	173	162
34802	0	1380	1292	400	300
34802	1	690	646	400	300
34802	2	345	323	345	323
34802	3	173	162	173	162
34803	0	1380	1292	400	300
34803	1	690	646	400	300
34803	2	345	323	345	323
34803	3	173	162	173	162
34804	0	1380	1292	400	300
34804	1	690	646	400	300
34804	2	345	323	345	323
34804	3	173	162	173	162
34805	0	1380	1292	400	300
34805	1	690	646	400	300
34805	2	345	323	345	323
34805	3	173	162	173	162
34806	0	1380	1292	400	300
34806	1	690	646	400	300
34806	2	345	323	345	323
34806	3	173	162	173	162
34807	0	1380	1292	400	300
34807	1	690	646	400	300
34807	2	345	323	345	323
34807	3	173	162	173	162
34808	0	1380	1292	400	300
34808	1	690	646	400	300
34808	2	345	323	345	323
34808	3	173	162	173	162
34809	0	1380	1292	400	300
34809	1	690	646	400	300
34809	2	345	323	345	323
34809	3	173	162	173	162
34810	0	1380	1292	400	300
34810	1	690	646	400	300
34810	2	345	323	345	323
34810	3	173	162	173	162
34811	0	1380	1292	400	300
34811	1	690	646	400	300
34811	2	345	323	345	323
34811	3	173	162	173	162
34812	0	1380	1292	400	300
34812	1	690	646	400	300
34812	2	345	323	345	323
34812	3	173	162	173	162
34813	0	1380	1292	400	300
34813	1	690	646	400	300
34813	2	345	323	345	323
34813	3	173	162	173	162
34814	0	1380	1292	400	300
34814	1	690	646	400	300
34814	2	345	323	345	323
34814	3	173	162	173	162
34815	0	1380	1292	400	300
34815	1	690	646	400	300
34815	2	345	323	345	323
34815	3	173	162	173	162
34816	0	1380	1292	400	300
34816	1	690	646	400	300
34816	2	345	323	345	323
34816	3	173	162	173	162
34817	0	1380	1292	400	300
34817	1	690	646	400	300
34817	2	345	323	345	323
34817	3	173	162	173	162
34818	0	1380	1292	400	300
34818	1	690	646	400	300
34818	2	345	323	345	323
34818	3	173	162	173	162
34819	0	1380	1292	400	300
34819	1	690	646	400	300
34819	2	345	323	345	323
34819	3	173	162	173	162
34820	0	1380	1292	400	300
34820	1	690	646	400	300
34820	2	345	323	345	323
34820	3	173	162	173	162
34821	0	1380	1292	400	300
34821	1	690	646	400	300
34821	2	345	323	345	323
34821	3	173	162	173	162
34822	0	1380	1292	400	300
34822	1	690	646	400	300
34822	2	345	323	345	323
34822	3	173	162	173	162
34823	0	1380	1292	400	300
34823	1	690	646	400	300
34823	2	345	323	345	323
34823	3	173	162	173	162
34824	0	1380	1292	400	300
34824	1	690	646	400	300
34824	2	345	323	345	323
34824	3	173	162	173	162
34825	0	1380	1292	400	300
34825	1	690	646	400	300
34825	2	345	323	345	323
34825	3	173	162	173	162
34826	0	1380	1292	400	300
34826	1	690	646	400	300
34826	2	345	323	345	323
34826	3	173	162	173	162
34827	0	1380	1292	400	300
34827	1	690	646	400	300
34827	2	345	323	345	323
34827	3	173	162	173	162
34828	0	1380	1292	400	300
34828	1	690	646	400	300
34828	2	345	323	345	323
34828	3	173	162	173	162
34829	0	1380	1292	400	300
34829	1	690	646	400	300
34829	2	345	323	345	323
34829	3	173	162	173	162
34830	0	1380	1292	400	300
34830	1	690	646	400	300
34830	2	345	323	345	323
34830	3	173	162	173	162
34831	0	1380	1292	400	300
34831	1	690	646	400	300
34831	2	345	323	345	323
34831	3	173	162	173	162
34832	0	1380	1292	400	300
34832	1	690	646	400	300
34832	2	345	323	345	323
34832	3	173	162	173	162
34833	0	1380	1292	400	300
34833	1	690	646	400	300
34833	2	345	323	345	323
34833	3	173	162	173	162
34834	0	1380	1292	400	300
34834	1	690	646	400	300
34834	2	345	323	345	323
34834	3	173	162	173	162
34835	0	1380	1292	400	300
34835	1	690	646	400	300
34835	2	345	323	345	323
34835	3	173	162	173	162
34836	0	1380	1292	400	300
34836	1	690	646	400	300
34836	2	345	323	345	323
34836	3	173	162	173	162
34837	0	1380	1292	400	300
34837	1	690	646	400	300
34837	2	345	323	345	323
34837	3	173	162	173	162
34838	0	1380	1292	400	300
34838	1	690	646	400	300
34838	2	345	323	345	323
34838	3	173	162	173	162
34839	0	1380	1292	400	300
34839	1	690	646	400	300
34839	2	345	323	345	323
34839	3	173	162	173	162
34840	0	1380	1292	400	300
34840	1	690	646	400	300
34840	2	345	323	345	323
34840	3	173	162	173	162
34841	0	1380	1292	400	300
34841	1	690	646	400	300
34841	2	345	323	345	323
34841	3	173	162	173	162
34842	0	1380	1292	400	300
34842	1	690	646	400	300
34842	2	345	323	345	323
34842	3	173	162	173	162
34843	0	1380	1292	400	300
34843	1	690	646	400	300
34843	2	345	323	345	323
34843	3	173	162	173	162
34844	0	1380	1292	400	300
34844	1	690	646	400	300
34844	2	345	323	345	323
34844	3	173	162	173	162
34845	0	1380	1292	400	300
34845	1	690	646	400	300
34845	2	345	323	345	323
34845	3	173	162	173	162
34846	0	1380	1292	400	300
34846	1	690	646	400	300
34846	2	345	323	345	323
34846	3	173	162	173	162
34847	0	1380	1292	400	300
34847	1	690	646	400	300
34847	2	345	323	345	323
34847	3	173	162	173	162
34848	0	1380	1292	400	300
34848	1	690	646	400	300
34848	2	345	323	345	323
34848	3	173	162	173	162
34849	0	1380	1292	400	300
34849	1	690	646	400	300
34849	2	345	323	345	323
34849	3	173	162	173	162
34850	0	1380	1292	400	300
34850	1	690	646	400	300
34850	2	345	323	345	323
34850	3	173	162	173	162
34851	0	1380	1292	400	300
34851	1	690	646	400	300
34851	2	345	323	345	323
34851	3	173	162	173	162
34852	0	1380	1292	400	300
34852	1	690	646	400	300
34852	2	345	323	345	323
34852	3	173	162	173	162
34853	0	1380	1292	400	300
34853	1	690	646	400	300
34853	2	345	323	345	323
34853	3	173	162	173	162
34854	0	1380	1292	400	300
34854	1	690	646	400	300
34854	2	345	323	345	323
34854	3	173	162	173	162
34855	0	1380	1292	400	300
34855	1	690	646	400	300
34855	2	345	323	345	323
34855	3	173	162	173	162
34856	0	1380	1292	400	300
34856	1	690	646	400	300
34856	2	345	323	345	323
34856	3	173	162	173	162
34857	0	1380	1292	400	300
34857	1	690	646	400	300
34857	2	345	323	345	323
34857	3	173	162	173	162
34858	0	1380	1292	400	300
34858	1	690	646	400	300
34858	2	345	323	345	323
34858	3	173	162	173	162
34859	0	1380	1292	400	300
34859	1	690	646	400	300
34859	2	345	323	345	323
34859	3	173	162	173	162
34860	0	1380	1292	400	300
34860	1	690	646	400	300
34860	2	345	323	345	323
34860	3	173	162	173	162
34861	0	1380	1292	400	300
34861	1	690	646	400	300
34861	2	345	323	345	323
34861	3	173	162	173	162
34862	0	1380	1292	400	300
34862	1	690	646	400	300
34862	2	345	323	345	323
34862	3	173	162	173	162
34863	0	1380	1292	400	300
34863	1	690	646	400	300
34863	2	345	323	345	323
34863	3	173	162	173	162
34864	0	1380	1292	400	300
34864	1	690	646	400	300
34864	2	345	323	345	323
34864	3	173	162	173	162
34865	0	1380	1292	400	300
34865	1	690	646	400	300
34865	2	345	323	345	323
34865	3	173	162	173	162
34866	0	1380	1292	400	300
34866	1	690	646	400	300
34866	2	345	323	345	323
34866	3	173	162	173	162
34867	0	1380	1292	400	300
34867	1	690	646	400	300
34867	2	345	323	345	323
34867	3	173	162	173	162
34868	0	1380	1292	400	300
34868	1	690	646	400	300
34868	2	345	323	345	323
34868	3	173	162	173	162
34869	0	1380	1292	400	300
34869	1	690	646	400	300
34869	2	345	323	345	323
34869	3	173	162	173	162
34870	0	1380	1292	400	300
34870	1	690	646	400	300
34870	2	345	323	345	323
34870	3	173	162	173	162
34871	0	1380	1292	400	300
34871	1	690	646	400	300
34871	2	345	323	345	323
34871	3	173	162	173	162
34872	0	1380	1292	400	300
34872	1	690	646	400	300
34872	2	345	323	345	323
34872	3	173	162	173	162
34873	0	1380	1292	400	300
34873	1	690	646	400	300
34873	2	345	323	345	323
34873	3	173	162	173	162
34874	0	1380	1292	400	300
34874	1	690	646	400	300
34874	2	345	323	345	323
34874	3	173	162	173	162
34875	0	1380	1292	400	300
34875	1	690	646	400	300
34875	2	345	323	345	323
34875	3	173	162	173	162
34876	0	1380	1292	400	300
34876	1	690	646	400	300
34876	2	345	323	345	323
34876	3	173	162	173	162
34877	0	1380	1292	400	300
34877	1	690	646	400	300
34877	2	345	323	345	323
34877	3	173	162	173	162
34878	0	1380	1292	400	300
34878	1	690	646	400	300
34878	2	345	323	345	323
34878	3	173	162	173	162
34879	0	1380	1292	400	300
34879	1	690	646	400	300
34879	2	345	323	345	323
34879	3	173	162	173	162
34880	0	1380	1292	400	300
34880	1	690	646	400	300
34880	2	345	323	345	323
34880	3	173	162	173	162
34881	0	1380	1292	400	300
34881	1	690	646	400	300
34881	2	345	323	345	323
34881	3	173	162	173	162
34882	0	1380	1292	400	300
34882	1	690	646	400	300
34882	2	345	323	345	323
34882	3	173	162	173	162
34883	0	1380	1292	400	300
34883	1	690	646	400	300
34883	2	345	323	345	323
34883	3	173	162	173	162
34884	0	1380	1292	400	300
34884	1	690	646	400	300
34884	2	345	323	345	323
34884	3	173	162	173	162
34885	0	1380	1292	400	300
34885	1	690	646	400	300
34885	2	345	323	345	323
34885	3	173	162	173	162
34886	0	1380	1292	400	300
34886	1	690	646	400	300
34886	2	345	323	345	323
34886	3	173	162	173	162
34887	0	1380	1292	400	300
34887	1	690	646	400	300
34887	2	345	323	345	323
34887	3	173	162	173	162
34888	0	1380	1292	400	300
34888	1	690	646	400	300
34888	2	345	323	345	323
34888	3	173	162	173	162
34889	0	1380	1292	400	300
34889	1	690	646	400	300
34889	2	345	323	345	323
34889	3	173	162	173	162
34890	0	1380	1292	400	300
34890	1	690	646	400	300
34890	2	345	323	345	323
34890	3	173	162	173	162
34891	0	1380	1292	400	300
34891	1	690	646	400	300
34891	2	345	323	345	323
34891	3	173	162	173	162
34892	0	1380	1292	400	300
34892	1	690	646	400	300
34892	2	345	323	345	323
34892	3	173	162	173	162
34893	0	1380	1292	400	300
34893	1	690	646	400	300
34893	2	345	323	345	323
34893	3	173	162	173	162
34894	0	1380	1292	400	300
34894	1	690	646	400	300
34894	2	345	323	345	323
34894	3	173	162	173	162
34895	0	1380	1292	400	300
34895	1	690	646	400	300
34895	2	345	323	345	323
34895	3	173	162	173	162
34896	0	1380	1292	400	300
34896	1	690	646	400	300
34896	2	345	323	345	323
34896	3	173	162	173	162
34897	0	1380	1292	400	300
34897	1	690	646	400	300
34897	2	345	323	345	323
34897	3	173	162	173	162
34898	0	1380	1292	400	300
34898	1	690	646	400	300
34898	2	345	323	345	323
34898	3	173	162	173	162
34899	0	1380	1292	400	300
34899	1	690	646	400	300
34899	2	345	323	345	323
34899	3	173	162	173	162
34900	0	1380	1292	400	300
34900	1	690	646	400	300
34900	2	345	323	345	323
34900	3	173	162	173	162
34901	0	1380	1292	400	300
34901	1	690	646	400	300
34901	2	345	323	345	323
34901	3	173	162	173	162
34902	0	1380	1292	400	300
34902	1	690	646	400	300
34902	2	345	323	345	323
34902	3	173	162	173	162
34903	0	1380	1292	400	300
34903	1	690	646	400	300
34903	2	345	323	345	323
34903	3	173	162	173	162
34904	0	1380	1292	400	300
34904	1	690	646	400	300
34904	2	345	323	345	323
34904	3	173	162	173	162
34905	0	1380	1292	400	300
34905	1	690	646	400	300
34905	2	345	323	345	323
34905	3	173	162	173	162
34906	0	1380	1292	400	300
34906	1	690	646	400	300
34906	2	345	323	345	323
34906	3	173	162	173	162
34907	0	1380	1292	400	300
34907	1	690	646	400	300
34907	2	345	323	345	323
34907	3	173	162	173	162
34908	0	1380	1292	400	300
34908	1	690	646	400	300
34908	2	345	323	345	323
34908	3	173	162	173	162
34909	0	1380	1292	400	300
34909	1	690	646	400	300
34909	2	345	323	345	323
34909	3	173	162	173	162
34910	0	1380	1292	400	300
34910	1	690	646	400	300
34910	2	345	323	345	323
34910	3	173	162	173	162
34911	0	1380	1292	400	300
34911	1	690	646	400	300
34911	2	345	323	345	323
34911	3	173	162	173	162
34912	0	1380	1292	400	300
34912	1	690	646	400	300
34912	2	345	323	345	323
34912	3	173	162	173	162
34913	0	1380	1292	400	300
34913	1	690	646	400	300
34913	2	345	323	345	323
34913	3	173	162	173	162
34914	0	1380	1292	400	300
34914	1	690	646	400	300
34914	2	345	323	345	323
34914	3	173	162	173	162
34915	0	1380	1292	400	300
34915	1	690	646	400	300
34915	2	345	323	345	323
34915	3	173	162	173	162
34916	0	1380	1292	400	300
34916	1	690	646	400	300
34916	2	345	323	345	323
34916	3	173	162	173	162
34917	0	1380	1292	400	300
34917	1	690	646	400	300
34917	2	345	323	345	323
34917	3	173	162	173	162
34918	0	1380	1292	400	300
34918	1	690	646	400	300
34918	2	345	323	345	323
34918	3	173	162	173	162
34919	0	1380	1292	400	300
34919	1	690	646	400	300
34919	2	345	323	345	323
34919	3	173	162	173	162
34920	0	1380	1292	400	300
34920	1	690	646	400	300
34920	2	345	323	345	323
34920	3	173	162	173	162
34921	0	1380	1292	400	300
34921	1	690	646	400	300
